run_id,timestamp,backend,scenario,operation,duration_ms,status
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:39.967987+00:00,KNOT_DNS,idap,client_ephemeral_public_key,0.0024579931050539017,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:39.968223+00:00,KNOT_DNS,idap,client_request_sign,0.1924170646816492,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:39.968270+00:00,KNOT_DNS,idap,canonical_request_payload,0.00995793379843235,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:39.989975+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,21.23162499628961,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.011434+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,20.82424983382225,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.027732+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,15.647208085283637,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.053794+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,25.516666006296873,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.056074+00:00,KNOT_DNS,idap,idap_authorize,87.56837504915893,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.113848+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,56.09620898030698,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.137389+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,22.391750011593103,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.155705+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,16.65016612969339,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.175564+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,19.418499898165464,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.176756+00:00,KNOT_DNS,idap,idap_replay_check,120.39695912972093,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.195379+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,18.226041924208403,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.195610+00:00,KNOT_DNS,idap,resolve_service_public_key,18.63095792941749,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.195712+00:00,KNOT_DNS,idap,compute_transcript,0.03787502646446228,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.196024+00:00,KNOT_DNS,idap,transcript_verify,0.26487489230930805,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.196288+00:00,KNOT_DNS,idap,client_shared_secret_derivation,0.17966609448194504,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.196425+00:00,KNOT_DNS,idap,client_session_key_derivation,0.04837499000132084,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.196554+00:00,KNOT_DNS,crypto,encrypt_message,0.036624958738684654,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.196621+00:00,KNOT_DNS,crypto,decrypt_message,0.006666872650384903,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.196955+00:00,KNOT_DNS,tampering,tampered_request_sign,0.2298750914633274,SUCCESS
6698c5f8-2d5a-4c76-b0ba-225351c87278,2026-07-06T10:21:40.223701+00:00,KNOT_DNS,knot_dns,dns_txt_resolve,25.986375054344535,SUCCESS
