run_id,timestamp,backend,scenario,operation,duration_ms,status
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.518864+00:00,IPFS,ipfs,ipfs_cat_json,0.9513749973848462,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.520479+00:00,IPFS,discovery,broker_discovery,21.978084012516774,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.522463+00:00,IPFS,dap,dap_create_capability,1.2509579973993823,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.536658+00:00,IPFS,dap,dap_encrypt_enc_cap,13.675291003892198,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.537487+00:00,IPFS,idap,client_session_init,0.6063750042812899,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.537663+00:00,IPFS,idap,client_ephemeral_public_key,0.007541995728388429,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.538280+00:00,IPFS,idap,client_request_sign,0.5126249889144674,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.538393+00:00,IPFS,idap,canonical_request_payload,0.024042004952207208,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.540570+00:00,IPFS,ipfs,ipns_resolve,1.4288749953266233,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.541794+00:00,IPFS,ipfs,ipfs_cat_json,1.1183750029886141,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.543380+00:00,IPFS,ipfs,ipns_resolve,1.0414999997010455,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.544400+00:00,IPFS,ipfs,ipfs_cat_json,0.9212919976562262,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.546162+00:00,IPFS,ipfs,ipns_resolve,1.2213329900987446,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.547511+00:00,IPFS,ipfs,ipfs_cat_json,1.2323330010985956,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.549253+00:00,IPFS,ipfs,ipns_resolve,1.1779170017689466,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.550488+00:00,IPFS,ipfs,ipfs_cat_json,1.1249999952269718,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.553247+00:00,IPFS,idap,idap_authorize,14.751666007214226,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.555034+00:00,IPFS,ipfs,ipns_resolve,1.1767919932026416,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.556134+00:00,IPFS,ipfs,ipfs_cat_json,0.6451249937526882,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.557677+00:00,IPFS,ipfs,ipns_resolve,1.0236249945592135,SUCCESS
